-82.7799,-0.0713229,0.00479711
-82.7409,0.00387946,0.125442
-82.702,0.0104389,-0.275869
-82.6631,-0.39763,0.0370739
-82.6242,-0.0217297,0.00633273
-82.5853,0.259875,-0.00541695
-82.5464,-0.111203,-0.0448239
-82.5075,-0.0522414,-0.170942
-82.4686,0.328891,-0.106308
-82.4297,0.0286585,-0.200777
-82.3908,-0.26985,0.0123814
-82.3518,0.15246,-0.0875059
-82.3129,-0.0781337,-0.110952
-82.274,0.532898,0.493484
-82.2351,0.0739618,0.124766
-82.1962,-0.0371101,0.389066
-82.1573,0.0986326,0.0299776
-82.1184,-0.179267,0.15723
-82.0795,-0.0372144,0.0594143
-82.0406,0.149937,-0.207785
-82.0016,-0.19641,0.198514
-81.9627,-0.366695,0.0824712
-81.9238,0.00328442,0.0841026
-81.8849,0.038531,0.148678
-81.846,-0.112187,-0.165308
-81.8071,-0.282275,-0.164908
-81.7682,-0.20405,-0.0762725
-81.7293,0.0679721,-0.18486
-81.6903,-0.0813445,0.0804102
-81.6514,-0.161754,0.0654001
-81.6125,0.19526,0.329128
-81.5736,0.0654191,0.323659
-81.5347,0.238491,-0.0962596
-81.4958,0.0960872,-0.109084
-81.4569,-0.123585,-0.0499695
-81.418,0.316968,0.0678471
-81.3791,-0.185225,-0.103386
-81.3401,0.122667,0.313883
-81.3012,0.00799945,0.116209
-81.2623,0.204572,-0.0907687
-81.2234,0.037868,-0.429934
-81.1845,-0.00943428,-0.0720903
-81.1456,0.122341,0.120378
-81.1067,-0.00390422,-0.128635
-81.0678,-0.00714687,-0.0557642
-81.0289,0.217357,-0.0963703
-80.99,0.371251,0.129308
-80.951,-0.0926149,0.105228
-80.9121,0.204636,0.249287
-80.8732,-0.127102,0.149391
-80.8343,-0.253981,0.00717767
-80.7954,0.202303,-0.186321
-80.7565,0.266604,0.061253
-80.7176,0.0759776,0.00170657
-80.6787,-0.0692718,-0.0636435
-80.6397,-0.172332,0.126686
-80.6008,-0.00457782,-0.042253
-80.5619,-0.276331,0.118604
-80.523,0.0981645,0.184892
-80.4841,-0.366596,0.286472
-80.4452,0.0448687,0.0529077
-80.4063,0.0776354,0.465369
-80.3674,-0.20894,0.12269
-80.3285,0.104492,-0.111297
-80.2895,0.472115,-0.0702297
-80.2506,-0.0813411,-0.0725053
-80.2117,-0.128571,0.164196
-80.1728,0.478545,0.125793
-80.1339,-0.345957,-0.0157131
-80.095,0.0488309,-0.277975
-80.0561,0.201552,0.00731306
-80.0172,-0.202352,-0.190971
-79.9783,-0.145165,-0.126874
-79.9394,0.093314,-0.294732
-79.9004,-0.00265032,-0.0697453
-79.8615,-0.122967,0.328976
-79.8226,0.037704,-0.334467
-79.7837,0.000631952,-0.239466
-79.7448,0.273279,0.0866478
-79.7059,-0.160686,0.0969911
-79.667,-0.0896973,0.204658
-79.6281,0.126835,-0.168164
-79.5891,-0.0708237,-0.104937
-79.5502,0.0585283,-0.241872
-79.5113,0.12764,0.000124703
-79.4724,0.0523602,-0.125701
-79.4335,0.0471824,-0.209313
-79.3946,0.0757479,0.271451
-79.3557,0.0529779,-0.265115
-79.3168,0.0703284,0.124412
-79.2779,0.0675197,0.0818948
-79.2389,-0.00776345,-0.0491029
-79.2,-0.173518,0.24264
-79.1611,-0.203998,0.0814719
-79.1222,0.410142,-0.195222
