-82.7799,-0.337386,-0.189939
-82.7409,0.265183,-0.198759
-82.702,0.0388688,-0.224528
-82.6631,-0.0641553,-0.175642
-82.6242,-0.299692,0.112802
-82.5853,0.0373166,-0.339016
-82.5464,-0.212581,0.130712
-82.5075,-0.207107,-0.313947
-82.4686,-0.0908511,-0.211267
-82.4297,-0.197421,0.217564
-82.3908,0.0118197,0.0912485
-82.3518,0.156291,-0.010573
-82.3129,0.0762536,-0.125035
-82.274,0.166518,-0.098954
-82.2351,0.119676,-0.176257
-82.1962,-0.28202,-0.287366
-82.1573,0.0138519,-0.187265
-82.1184,0.329115,-0.112697
-82.0795,-0.206579,0.0355659
-82.0406,0.116515,0.248793
-82.0016,-0.186033,-0.314685
-81.9627,0.0826131,-0.162277
-81.9238,-0.233139,0.0307575
-81.8849,-0.157218,-0.213966
-81.846,0.202546,0.239678
-81.8071,-0.0168822,0.245238
-81.7682,-0.00466123,-0.150537
-81.7293,0.205434,0.283059
-81.6903,-0.197896,-0.522607
-81.6514,0.206602,-0.177579
-81.6125,0.264528,0.0479635
-81.5736,-0.00949996,0.0263162
-81.5347,0.0272303,0.029806
-81.4958,-0.0683784,0.177992
-81.4569,0.336706,0.087155
-81.418,-0.00570432,0.0718808
-81.3791,0.203827,0.0649759
-81.3401,-0.0444306,0.0770658
-81.3012,0.261485,-0.129046
-81.2623,-0.135653,0.267738
-81.2234,-0.0327477,-0.160545
-81.1845,-0.258413,-0.11613
-81.1456,0.0612847,0.130909
-81.1067,0.101096,0.0480169
-81.0678,-0.0689756,0.219848
-81.0289,-0.07224,-0.132852
-80.99,-0.283562,0.560149
-80.951,-0.0411372,-0.0228005
-80.9121,-0.305543,0.20381
-80.8732,0.279154,-0.247181
-80.8343,0.0709898,0.0026488
-80.7954,-0.0539599,0.115437
-80.7565,-0.116104,-0.0851076
-80.7176,0.140793,0.125389
-80.6787,-0.12056,0.366996
-80.6397,-0.211254,-0.262837
-80.6008,0.404538,-0.017554
-80.5619,-0.238517,-0.0120767
-80.523,0.0136384,0.233199
-80.4841,0.125781,-0.00806905
-80.4452,-0.103223,0.245089
-80.4063,-0.14215,0.0953981
-80.3674,0.35349,0.10263
-80.3285,0.14122,-0.0300555
-80.2895,-0.084278,-0.271144
-80.2506,-0.0841369,0.120617
-80.2117,0.0553129,-0.0236785
-80.1728,0.00326688,-0.170627
-80.1339,-0.223196,0.185474
-80.095,-0.209101,0.184148
-80.0561,-0.0816857,-0.0766256
-80.0172,-0.0174046,0.208612
-79.9783,0.00601428,0.122626
-79.9394,0.00820317,0.12368
-79.9004,-0.000750521,0.140589
-79.8615,-0.243569,0.070989
-79.8226,-0.0372237,-0.042416
-79.7837,-0.0412353,-0.0785598
-79.7448,0.21727,-0.135534
-79.7059,-0.388978,-0.0903062
-79.667,0.0690698,-0.0334177
-79.6281,-0.147701,-0.0941238
-79.5891,-0.0325789,0.00580852
-79.5502,-0.225159,-0.241988
-79.5113,0.194568,0.0395889
-79.4724,0.462362,0.0640268
-79.4335,-0.0904932,-0.292191
-79.3946,-0.293838,-0.221289
-79.3557,0.296476,0.0117671
-79.3168,0.275569,-0.273709
-79.2779,0.0275634,-0.0185834
-79.2389,0.264737,-0.0351394
-79.2,-0.194718,0.243232
-79.1611,0.0467953,-0.0941321
-79.1222,0.21319,-0.191578
-79.0833,0.0691619,-0.267622
-79.0444,0.159891,-0.42551
-79.0055,0.456796,0.178594
-78.9666,-0.0526411,0.262393
-78.9277,-0.00280446,0.0412443
-78.8888,0.000724786,0.311764
-78.8498,0.197623,-0.198825
-78.8109,0.173135,-0.0768465
-78.772,0.21535,0.147325
-78.7331,-0.0721596,0.322951
-78.6942,-0.0714438,-0.225627
-78.6553,0.00814197,-0.103972
-78.6164,0.171927,-0.0754151
-78.5775,-0.071277,0.312093
-78.5386,0.0122944,-0.58019
-78.4996,0.165604,0.203143
-78.4607,0.0955627,0.0262503
-78.4218,0.179785,-0.158454
-78.3829,-0.0670807,-0.0763982
-78.344,0.198943,0.0168216
-78.3051,-0.25409,-0.247967
-78.2662,0.098989,-0.173762
-78.2273,0.0402104,0.0706309
-78.1883,0.118448,0.407741
-78.1494,0.347666,0.188088
-78.1105,-0.107946,0.00686951
-78.0716,0.309455,0.232299
-78.0327,0.195791,-0.317152
-77.9938,0.00705387,-0.0665378
-77.9549,0.105245,0.0603904
-77.916,0.117613,0.190172
-77.8771,0.124282,-0.0641254
