-33.6303,-0.0929518,0.0774755
-33.6279,-0.0443973,-0.0782191
-33.6254,0.0145064,-0.104715
-33.623,0.0518987,0.0695431
-33.6205,-0.0017958,-0.0672776
-33.6181,-0.114924,-0.0527137
-33.6156,0.0749492,0.133078
-33.6132,0.0148196,0.0152843
-33.6107,0.0192323,0.0454446
-33.6083,0.00316831,-0.0450905
-33.6059,-0.0297256,-0.00350027
-33.6034,-0.0182102,0.0981944
-33.601,0.250728,0.0429271
-33.5985,0.0528441,0.029388
-33.5961,-0.0972551,-0.000961834
-33.5936,0.0280987,0.125687
-33.5912,0.0602284,-0.040031
-33.5887,0.00698824,-0.00850379
-33.5863,-0.0669774,0.0629394
-33.5838,0.126949,-0.0663863
-33.5814,-0.158403,0.0604102
-33.5789,0.0597799,0.0323149
-33.5765,-0.000285043,-0.00308027
-33.5741,0.00182579,-0.0653782
-33.5716,-0.00320327,-0.0388694
-33.5692,0.0724657,0.0526221
-33.5667,-0.0543752,-0.00661304
-33.5643,-0.0803787,-0.0498718
-33.5618,0.0896655,-0.0131755
-33.5594,0.0181496,0.109285
-33.5569,0.0184319,0.0480366
-33.5545,0.0278047,0.00186577
-33.552,0.0598398,-0.00566334
-33.5496,0.0865846,0.0594452
-33.5471,-0.00117261,0.0308604
-33.5447,-0.0728833,0.0434033
-33.5423,0.0171613,-0.0626949
-33.5398,-0.054929,-0.0117488
-33.5374,0.0251882,0.101026
-33.5349,-0.0217982,0.0346751
-33.5325,0.0542275,0.0635736
-33.53,0.0456617,0.148089
-33.5276,0.140967,0.0475397
-33.5251,0.089821,0.0186641
-33.5227,-0.0509314,-0.00320026
-33.5202,-0.00561553,-0.127969
-33.5178,-0.0331919,0.0164157
-33.5153,0.0883416,-0.0490728
-33.5129,0.00491414,-0.0831998
-33.5104,0.00932934,0.125321
-33.508,0.167305,0.0246352
-33.5056,0.0714817,0.0124552
-33.5031,-0.0176212,-0.0163028
-33.5007,0.0643843,0.0764054
-33.4982,0.0793919,-0.0878756
-33.4958,0.112673,0.0556889
-33.4933,-0.0311527,0.0607324
-33.4909,0.150583,0.0147543
-33.4884,0.0466801,-0.0315719
-33.486,-0.100639,-0.0282669
-33.4835,-0.144477,0.0479435
-33.4811,0.0856988,0.0821853
-33.4786,-0.134776,0.135479
-33.4762,0.0445452,-0.0539016
-33.4738,0.108053,0.149296
-33.4713,-0.0745413,0.16315
-33.4689,-0.0149504,0.0360181
-33.4664,0.0549954,-0.0208539
-33.464,-0.111538,0.0919065
-33.4615,0.0839278,0.0046765
-33.4591,-0.0712321,0.0217614
-33.4566,0.146614,0.0856359
-33.4542,0.0743197,0.0899075
-33.4517,-0.0040968,-0.0894429
-33.4493,-0.0804172,0.0536791
-33.4468,0.152447,0.210249
-33.4444,-0.0309058,0.0256528
-33.4419,-0.0223347,-0.0517007
-33.4395,-0.0454057,-0.0462774
-33.4371,0.104304,0.125198
-33.4346,0.0438659,-0.0469422
-33.4322,0.00604181,0.0334603
-33.4297,0.177719,0.095764
-33.4273,0.0790186,0.0624163
-33.4248,0.0250437,0.13681
-33.4224,-0.0634528,0.0842759
-33.4199,0.0627048,-0.0855377
-33.4175,-0.113832,0.0532269
-33.415,0.00323408,0.050733
-33.4126,-0.0122789,0.0406812
-33.4101,0.0349437,0.0284692
-33.4077,0.0962908,-0.0508143
-33.4053,-0.148159,0.0793438
-33.4028,0.084648,-0.136116
-33.4004,-0.0587432,-0.0146538
-33.3979,0.0405073,-0.0955793
-33.3955,0.107246,-0.00236371
-33.393,0.0403393,0.0246373
-33.3906,0.0184793,-0.123338
-33.3881,-0.0196239,0.049115
-33.3857,0.0831104,0.0957971
-33.3832,-0.0436098,0.0408692
-33.3808,-0.104399,0.0515571
-33.3783,0.0123376,-0.00147274
-33.3759,0.0151606,0.0379027
-33.3735,-0.133448,0.0899865
-33.371,-0.0589775,0.0253649
-33.3686,0.0884166,-0.0749907
-33.3661,0.0326694,0.0296407
-33.3637,-0.189536,0.0434521
-33.3612,-0.100777,-0.0355885
-33.3588,-0.0010309,0.172023
-33.3563,0.0350283,0.0424452
-33.3539,0.127862,0.0931852
-33.3514,0.0368045,0.0128319
-33.349,0.0743528,0.117128
-33.3465,-0.0246449,0.147682
-33.3441,0.00320834,0.10168
-33.3417,0.196492,0.0240799
-33.3392,0.0945694,-0.0204318
-33.3368,-0.070742,-0.0266168
-33.3343,-0.0571814,-0.0117538
-33.3319,0.102219,0.220763
-33.3294,-0.0497089,0.00761014
-33.327,-0.0711337,0.0218101
-33.3245,0.142877,-0.00111238
-33.3221,0.0748597,0.141229
-33.3196,0.0764441,-0.0145859
-33.3172,0.0768142,-0.011967
-33.3147,-0.0202701,-0.149306
-33.3123,-0.0475488,-0.0127295
-33.3099,0.0197941,0.00602178
-33.3074,-0.00945226,-0.00742217
-33.305,-0.0516361,5.88397e-006
-33.3025,0.166808,-0.0209165
-33.3001,-0.0173182,-0.0641417
-33.2976,0.00870321,-0.0541558
-33.2952,0.0186086,0.0220917
-33.2927,0.0564296,0.0234363
-33.2903,0.00540274,0.0752631
-33.2878,-0.131075,-0.0489182
-33.2854,0.0376655,0.0139771
-33.2829,0.0284458,-0.0454488
-33.2805,0.132873,0.0290485
-33.278,0.0618394,-0.054631
-33.2756,0.0116369,-0.0252069
-33.2732,-0.0179665,0.0916474
-33.2707,-0.038327,0.0599719
-33.2683,0.158203,-0.0676118
-33.2658,0.00189383,0.0502603
-33.2634,0.0928463,-0.0362723
-33.2609,-0.151205,-0.041056
-33.2585,-0.0450023,0.102498
-33.256,0.0258075,0.0690053
-33.2536,0.0128322,0.1841
-33.2511,0.131951,0.0904844
-33.2487,0.000244234,-0.160509
-33.2462,0.00676849,-0.0283742
-33.2438,-0.012997,-0.0397352
-33.2414,-0.00564003,-0.106719
-33.2389,0.0681142,-0.0253906
-33.2365,-0.0823308,-0.0892606
-33.234,-0.0631912,0.123842
-33.2316,-0.02074,0.0668505
-33.2291,0.0585709,0.0758483
-33.2267,-0.0670576,0.0209868
-33.2242,-0.00624511,0.0568201
-33.2218,-0.0249493,0.0928647
-33.2193,0.00942425,-0.0735254
-33.2169,0.0609462,-0.0514499
-33.2144,-0.050377,0.0122219
-33.212,-0.0231826,-0.0088805
-33.2095,-0.00289403,0.14038
-33.2071,0.0869522,-0.0295984
-33.2047,-0.0487769,0.0104137
-33.2022,0.00523922,-0.0357496
-33.1998,-0.0638735,-0.0407884
-33.1973,0.0138467,0.0322579
-33.1949,-0.0290155,0.114348
-33.1924,-0.0532277,-0.091616
-33.19,0.092311,-0.0506556
-33.1875,-0.0353986,-0.0604186
-33.1851,-0.0180938,0.0438071
-33.1826,0.0943534,0.0677949
-33.1802,0.0676259,-0.0117743
-33.1777,0.0719922,-0.116482
-33.1753,-0.132742,0.0736378
-33.1729,0.0662547,0.0768147
-33.1704,0.136521,-0.0420993
-33.168,0.0263389,-0.0705581
-33.1655,-0.0275549,-0.133159
-33.1631,0.0943375,0.161346
-33.1606,-0.0587312,-0.130771
-33.1582,0.0803801,-0.00421198
-33.1557,-0.0821181,-0.00189867
-33.1533,0.137864,-0.00107839
-33.1508,-0.0327903,-0.0645099
-33.1484,-0.13797,0.0269159
-33.146,0.109275,-0.0230963
-33.1435,0.0107227,0.138812
