-33.6305,0.0475269,0.00853552
-33.628,0.0514747,0.108312
-33.6256,0.141017,-0.214892
-33.6231,-0.052472,0.0244988
-33.6207,-0.065513,0.0729481
-33.6182,-0.129008,-0.0661315
-33.6158,-0.0118376,0.0786373
-33.6133,-0.142622,0.0323994
-33.6109,0.0539729,-0.0150395
-33.6085,-0.0245719,0.0877201
-33.606,-0.0722663,-0.0320504
-33.6036,-0.0154784,0.0896583
-33.6011,0.0374985,-0.0981851
-33.5987,-0.0383113,-0.0851488
-33.5962,0.0195445,0.0834087
-33.5938,0.178702,-0.11645
-33.5913,0.131662,0.0757364
-33.5889,0.120411,-0.0595059
-33.5864,0.129952,0.0827713
-33.584,0.0464297,-0.179526
-33.5815,0.0228381,0.131756
-33.5791,0.0130267,0.0366942
-33.5766,0.0263722,-0.0771719
-33.5742,0.111441,0.0868174
-33.5718,0.0130837,-0.0842213
-33.5693,0.105269,-0.0153143
-33.5669,0.0420493,-0.0789745
-33.5644,-0.0574152,0.105356
-33.562,0.0333348,0.108677
-33.5595,-0.103413,0.056434
-33.5571,0.0729216,-0.0169406
-33.5546,-0.0702487,-0.00463377
-33.5522,-0.0580433,-0.0295333
-33.5497,-0.056732,0.0414448
-33.5473,-0.0741133,-0.0812043
-33.5448,-0.0482957,0.036601
-33.5424,0.0271383,-0.0593448
-33.54,0.0062918,0.106673
-33.5375,-0.0336401,-0.150035
-33.5351,-0.081335,-0.0646923
-33.5326,0.0789466,-0.0400105
-33.5302,0.0871346,-0.0955235
-33.5277,-0.00751525,-0.0328591
-33.5253,-0.0958484,-0.134762
-33.5228,-0.176737,0.0505457
-33.5204,0.0395977,0.116821
-33.5179,0.055699,0.107348
-33.5155,0.0756911,0.0199305
-33.513,0.00478135,0.0113496
-33.5106,0.0137123,-0.0626044
-33.5081,-0.00826226,0.0770885
-33.5057,0.0630041,-0.0378483
-33.5033,0.0528035,-0.00277159
-33.5008,0.224628,-0.0122338
-33.4984,-0.0668774,0.00541115
-33.4959,-0.0132087,-0.0210392
-33.4935,0.116516,0.0510899
-33.491,-0.149153,0.0209248
-33.4886,-0.128667,0.0281954
-33.4861,0.180887,-0.0655183
-33.4837,-0.0470648,0.00686426
-33.4812,-0.0352339,-0.158722
-33.4788,-0.0660077,-0.0546973
-33.4763,-0.123196,0.0853376
-33.4739,-0.0795961,-0.017325
-33.4715,0.139388,-0.163505
-33.469,0.032653,0.087943
-33.4666,-0.0777974,-0.0902592
-33.4641,-0.127341,-0.00700337
-33.4617,0.0112677,0.127099
-33.4592,-0.0603213,-0.0384387
-33.4568,-0.088209,-0.0823388
-33.4543,0.0531911,-0.119556
-33.4519,0.078063,-0.00500129
-33.4494,-0.0648409,-0.0533074
-33.447,0.106761,-0.0860013
-33.4445,-0.000522318,0.00632247
-33.4421,0.0631092,0.105133
-33.4397,0.0232104,-0.0876665
-33.4372,0.135224,-0.0539862
-33.4348,-0.0244269,-0.0183518
-33.4323,0.00382075,0.0683233
-33.4299,0.105233,0.0681365
-33.4274,-0.0296116,0.147124
-33.425,0.0446961,-0.0889555
-33.4225,-0.0565269,0.111554
-33.4201,-0.131509,-0.093498
-33.4176,0.00424409,-0.0481093
-33.4152,0.0114746,-0.0526628
-33.4127,0.143926,-0.0427655
-33.4103,0.0975247,-0.0532157
-33.4079,0.119803,0.0707745
-33.4054,-0.0925243,-0.0673358
-33.403,0.0660337,0.0918707
-33.4005,0.00469076,-0.0720049
-33.3981,0.0415606,-0.102221
-33.3956,-0.0448787,-0.0587511
-33.3932,0.0607716,0.0287881
-33.3907,0.060743,-0.00309165
-33.3883,-0.0899298,-0.0604169
-33.3858,-0.0939836,0.0111677
-33.3834,0.0200192,-0.00970625
-33.3809,0.0447398,0.119629
-33.3785,-0.0256671,-0.0260663
-33.3761,-0.135242,-0.0629998
-33.3736,-0.0804257,0.0274685
-33.3712,0.224294,0.0214154
-33.3687,0.0519984,0.012179
-33.3663,0.0453142,0.00972572
-33.3638,0.0371269,0.0901109
-33.3614,-0.0322286,0.0515396
-33.3589,-0.0140559,0.0523535
-33.3565,0.143669,0.0432271
-33.354,0.00299232,0.0629497
-33.3516,0.0108138,0.0106332
-33.3491,-0.133554,0.0473111
-33.3467,-0.0616702,0.0221967
-33.3442,-0.194465,0.0931093
-33.3418,0.0235932,-0.0449895
-33.3394,-0.0992749,-0.0220784
-33.3369,-0.016657,-0.0505712
-33.3345,-0.0686658,0.00491169
-33.332,-0.00379023,-0.0741056
-33.3296,-0.120099,0.0512109
-33.3271,-0.0614494,0.0302431
-33.3247,-0.109554,0.0483371
-33.3222,0.106686,-0.0387093
-33.3198,0.070501,0.00596731
-33.3173,-0.0377165,0.181826
-33.3149,0.0439366,0.00880536
-33.3124,-0.0132818,0.0163619
-33.31,0.11828,0.167508
-33.3076,-0.0593882,-0.000187763
-33.3051,0.00680147,-0.0268286
-33.3027,-0.0589633,0.0870443
-33.3002,-0.0398512,-0.0197499
-33.2978,0.0305907,-0.0724226
-33.2953,-0.0570324,0.0360314
-33.2929,0.020325,-0.0889875
-33.2904,0.0740884,-0.0592436
-33.288,-0.0433052,0.10713
-33.2855,0.0128489,0.101652
-33.2831,0.18173,0.0940053
-33.2806,0.0133532,0.101028
-33.2782,0.0334404,-0.0666192
-33.2757,0.105891,-0.0256968
-33.2733,-0.0406285,-0.0729027
-33.2709,0.0151281,-0.0336431
-33.2684,-0.159479,-0.0371874
-33.266,0.0760336,-0.11628
-33.2635,0.0530195,-0.0287152
-33.2611,-0.0517023,-0.0888319
-33.2586,-0.0698733,-0.175268
-33.2562,-0.000193651,-0.0517304
-33.2537,0.130173,0.019779
-33.2513,-0.157498,-0.0148891
-33.2488,-0.0485313,-0.0887936
-33.2464,-0.0444335,0.158269
-33.2439,0.0530351,0.12233
-33.2415,0.0285972,-0.0632408
-33.2391,-0.084411,0.00970149
-33.2366,-0.0509649,-0.0857679
-33.2342,0.0366752,-0.0608171
-33.2317,-0.000633569,0.084688
-33.2293,-0.0226258,0.118416
-33.2268,0.136765,-0.0320614
-33.2244,-0.0504775,-0.00802753
-33.2219,-0.0331164,-0.0213121
-33.2195,-0.0197785,0.107532
-33.217,-0.156414,-0.0489972
-33.2146,0.0921634,-0.044563
-33.2122,0.00770521,-0.047791
-33.2097,0.0155627,-0.0203398
-33.2073,0.0799143,-0.0476711
-33.2048,0.0983599,0.0547828
-33.2024,0.19505,0.0526934
-33.1999,-0.137923,0.139001
-33.1975,-0.00836728,-0.0776737
-33.195,0.137799,-0.0630411
-33.1926,-0.112897,0.08234
-33.1901,0.0423539,-0.0839375
-33.1877,-0.0696034,-0.0349684
-33.1852,0.124934,-0.0716711
-33.1828,0.0209711,-0.0360099
-33.1803,0.0818309,0.00949581
-33.1779,0.0382515,-0.0123061
-33.1755,0.106227,0.146341
-33.173,-0.0559201,-0.0668002
-33.1706,0.0675763,-0.110444
-33.1681,0.135696,-0.136208
-33.1657,-0.0852303,0.0847912
-33.1632,-0.00838122,0.00186342
-33.1608,-0.0152303,-0.0366653
-33.1583,0.0482632,0.0356297
-33.1559,0.0133396,0.0179247
-33.1534,0.0689724,-0.149648
-33.151,-0.0379429,-0.0915516
-33.1485,-0.0464005,-0.00395153
-33.1461,0.0589322,0.0387424
