-33.6305,-0.090519,-0.0496602
-33.628,0.0948685,0.109876
-33.6256,0.0257475,0.111793
-33.6231,0.139918,-0.0464938
-33.6207,0.125616,-0.0513735
-33.6182,-0.0735114,0.0605002
-33.6158,-0.0971831,0.106133
-33.6133,-0.140231,0.0214379
-33.6109,0.042555,0.039673
-33.6085,-0.0681152,-0.0612448
-33.606,0.000931211,-0.114532
-33.6036,-0.0421585,0.0978128
-33.6011,-0.00814262,0.128415
-33.5987,0.0971774,0.0886297
-33.5962,0.0322748,0.148009
-33.5938,0.089561,0.0326941
-33.5913,-0.0236362,-0.00539833
-33.5889,-0.0487961,0.118473
-33.5864,-0.0790809,-0.0527538
-33.584,0.0580609,-0.113563
-33.5815,0.141632,0.0330036
-33.5791,0.174945,0.0366573
-33.5766,0.0740911,0.113399
-33.5742,0.138605,-0.0165519
-33.5718,-0.00331852,-0.0719059
-33.5693,-0.0228498,0.143824
-33.5669,-0.0115172,0.048551
-33.5644,0.148558,0.0599882
-33.562,0.0313329,0.0128685
-33.5595,-0.0445756,0.0112224
-33.5571,0.0293185,-0.0714332
-33.5546,-0.0563475,0.146673
-33.5522,0.0284178,-0.0118806
-33.5497,0.00846069,0.0603254
-33.5473,-0.00626074,-0.121894
-33.5448,0.0505862,-0.0254209
-33.5424,0.101853,-0.0681563
-33.54,0.00739366,0.0227739
-33.5375,0.0971818,0.110639
-33.5351,0.0429035,-0.209005
-33.5326,-0.155063,-0.0464398
-33.5302,0.108659,0.0412134
-33.5277,0.000454543,0.0460918
-33.5253,0.0892814,0.0994539
-33.5228,-0.0670071,-0.181579
-33.5204,-0.188115,-0.111594
-33.5179,-0.00512336,0.0864495
-33.5155,0.0584549,0.0284491
-33.513,0.0549736,-0.083518
-33.5106,-0.0905531,-0.0229758
-33.5081,0.140312,-0.00960207
-33.5057,0.083859,-0.140933
-33.5033,0.144873,-0.0624378
-33.5008,0.0925724,-0.166788
-33.4984,-0.0752154,0.0413457
-33.4959,-0.0640895,0.0674812
-33.4935,0.0706514,0.0411547
-33.491,0.00116149,-0.0100651
-33.4886,0.124699,0.0434894
-33.4861,-0.0626172,0.0490094
-33.4837,-0.0695028,-0.104573
