-33.6305,0.0191758,-0.128908
-33.628,-0.0190874,-0.0414238
-33.6256,-0.0713908,-0.0630212
-33.6231,-0.115799,-0.0157424
-33.6207,-0.0819599,-0.104658
-33.6182,0.12265,-0.0352958
-33.6158,0.099544,-0.00208686
-33.6133,-0.10327,-0.0863349
-33.6109,0.102985,0.145933
-33.6085,-0.067952,-0.0526243
-33.606,0.0458898,0.0469189
-33.6036,0.0426246,0.0426861
-33.6011,-0.00229397,0.0390867
-33.5987,0.0446287,0.0782034
-33.5962,0.00274649,-0.0853709
-33.5938,-0.0595155,-0.152012
-33.5913,0.0208419,0.0421024
-33.5889,-0.0647357,-0.103184
-33.5864,0.014966,0.134626
-33.584,-0.131218,-0.0468467
-33.5815,0.0362094,0.0586697
-33.5791,-0.0309032,-0.156906
-33.5766,0.0182311,-0.111492
-33.5742,-0.0631066,-0.0574109
-33.5718,-0.114511,0.151928
-33.5693,-0.0633889,-0.0128782
-33.5669,0.0969684,-0.00775285
-33.5644,0.13108,-0.0570003
-33.562,0.0391686,-0.0343208
-33.5595,0.00992636,-0.0459072
-33.5571,0.0246357,-0.000258309
-33.5546,0.0483496,-0.0406104
-33.5522,-0.0824563,0.0607336
-33.5497,0.0370926,0.0543327
-33.5473,-0.0803691,0.0208437
-33.5448,-0.0662,0.0129277
-33.5424,0.170875,0.00906186
-33.54,0.00781999,-0.0633034
-33.5375,0.0857501,0.245035
-33.5351,-0.043028,0.100094
-33.5326,0.0231088,-0.0994729
-33.5302,0.153733,-0.0710316
-33.5277,-0.0583408,-0.12544
-33.5253,-0.0528473,-0.0551983
-33.5228,-0.0430379,-0.0392518
-33.5204,0.105773,0.15163
-33.5179,-0.0746839,-0.091485
-33.5155,0.129775,-0.00664647
-33.513,-0.0567678,0.0531231
-33.5106,0.0462436,0.000933061
-33.5081,-0.144513,0.0288031
-33.5057,0.037938,-0.155461
-33.5033,-0.0169415,0.103732
-33.5008,-0.065747,-0.118479
-33.4984,-0.00580456,0.122176
-33.4959,-0.0674684,0.0314159
-33.4935,0.0658482,-0.054157
-33.491,0.0202394,-0.193902
-33.4886,0.019714,0.0859352
-33.4861,-0.0343961,-0.0442146
-33.4837,-0.067722,-0.0875749
-33.4812,0.0423567,-0.124573
-33.4788,-0.11457,0.0508788
-33.4763,-0.0615527,-0.0189331
-33.4739,0.0435568,-0.0250509
-33.4715,0.0300895,0.138692
-33.469,-0.159326,0.0136192
-33.4666,-0.0187303,-0.0116167
-33.4641,0.0306104,0.0693798
-33.4617,-0.0490083,-0.0938103
-33.4592,-0.0582143,0.0708572
-33.4568,-0.051796,-0.0527137
-33.4543,-0.102625,-0.110312
-33.4519,-0.053089,-0.0133603
-33.4494,0.0545315,0.0580218
-33.447,-0.0486199,0.161173
-33.4445,-0.0334542,-0.0596598
-33.4421,0.00978104,-0.0407876
-33.4397,-0.143805,-0.0262208
-33.4372,0.0258201,-0.0931509
-33.4348,0.0513329,0.0194988
-33.4323,0.00384016,0.0196547
-33.4299,-0.0341466,-0.132586
-33.4274,0.125344,0.052926
-33.425,0.0810333,-0.195872
-33.4225,0.00500947,-0.116039
-33.4201,0.0261975,0.0944752
-33.4176,-0.0542751,0.0812293
-33.4152,0.0279179,-0.0808451
-33.4127,0.10596,-0.0510007
-33.4103,0.0224009,-0.0359773
-33.4079,-0.0799175,0.0326076
-33.4054,0.0645687,-0.0137995
-33.403,0.205282,0.0771348
-33.4005,0.00517235,-0.0607712
-33.3981,0.0232868,-0.0417511
-33.3956,-0.0122336,-0.0661644
-33.3932,0.141559,0.0190563
-33.3907,-0.0591512,-0.00655613
-33.3883,-0.0385342,-0.0628074
-33.3858,0.0804992,0.0119299
-33.3834,0.0359906,0.0629309
-33.3809,0.0328021,0.0608716
-33.3785,0.0776799,0.0457894
-33.3761,0.0255683,-0.0363511
-33.3736,0.00109531,0.112529
-33.3712,-0.0711835,0.0432213
-33.3687,0.0582691,0.00711105
-33.3663,0.0288293,0.0567916
-33.3638,-0.0724061,0.0221886
-33.3614,0.0506214,0.0986658
-33.3589,0.0118783,-0.121744
-33.3565,0.0244479,0.075635
-33.354,-0.0329436,-0.179407
-33.3516,-0.113686,0.0603278
-33.3491,0.0326429,0.0782216
-33.3467,0.0304533,-0.0668114
-33.3442,0.134226,-0.00328939
-33.3418,-0.0537354,0.141544
-33.3394,-0.173513,-0.137638
-33.3369,0.0422368,0.0420492
-33.3345,0.106138,-0.107759
-33.332,-0.0623864,-0.0738438
-33.3296,-0.0175875,0.0412564
-33.3271,0.0870982,-0.00528458
-33.3247,-0.0840406,-0.0349233
-33.3222,0.0902791,0.0487034
-33.3198,0.0413501,0.00607309
-33.3173,-0.065219,-0.047271
