-33.6305,0.101896,0.0552462
-33.628,0.00280217,0.0112451
-33.6256,0.0301882,0.00263447
-33.6231,-0.0384334,0.0425027
-33.6207,-0.075864,-0.0346697
-33.6182,-0.0305873,-0.0340808
-33.6158,-0.0655284,0.104018
-33.6133,-0.133627,0.0714614
-33.6109,-0.07142,0.0244853
-33.6085,-0.14961,0.137406
-33.606,0.0164739,-0.124759
-33.6036,0.10106,-0.0574076
-33.6011,-0.0019083,0.0294373
-33.5987,0.0721895,0.068096
-33.5962,-0.0618369,0.00858569
-33.5938,-0.0328933,0.0374778
-33.5913,0.010516,0.00221848
-33.5889,-0.025733,0.0790634
-33.5864,-0.0206976,-0.0613738
-33.584,-0.0928037,0.11823
-33.5815,-0.0278626,0.0180678
-33.5791,0.00940616,-0.0659964
-33.5766,-0.0451732,0.0154055
-33.5742,0.0101348,-0.0364216
-33.5718,-0.0731737,-0.0215976
-33.5693,-0.0514859,0.189708
-33.5669,-0.0285731,-0.0346041
-33.5644,-0.061373,0.0883641
-33.562,0.148969,-0.0815372
-33.5595,-0.0343602,0.146611
-33.5571,-0.0429489,0.0578015
-33.5546,-0.00400136,-0.0185744
-33.5522,-0.0913452,-0.0234023
-33.5497,-0.0116772,-0.0346051
-33.5473,0.0457648,0.100786
-33.5448,-0.086113,0.0954091
-33.5424,-0.0657758,0.0215917
-33.54,0.0851031,0.0596346
-33.5375,-0.0696062,-0.081659
-33.5351,0.0106257,-0.0175009
-33.5326,-0.115578,0.0169831
-33.5302,0.00528625,-0.00852942
-33.5277,0.0751667,-0.0515058
-33.5253,0.0119268,-0.0965755
-33.5228,0.0880865,-0.0750622
-33.5204,-0.0811139,0.00805046
-33.5179,-0.0306313,-0.142771
-33.5155,0.116938,0.0706205
-33.513,0.0568408,0.104602
-33.5106,-0.0239245,-0.0152733
-33.5081,0.096792,-0.00947658
-33.5057,0.172448,-0.0442525
-33.5033,0.0248608,0.0112598
-33.5008,0.0832148,0.0744763
-33.4984,-0.040322,0.0501164
-33.4959,0.023579,-0.0574719
-33.4935,-0.0515725,-0.0267466
-33.491,-0.0153411,0.00566359
-33.4886,0.123995,0.094506
-33.4861,0.0172567,-0.0919693
-33.4837,0.0110378,0.0582496
-33.4812,0.00644204,-0.0108148
-33.4788,0.164171,0.0380389
-33.4763,0.0297625,-0.102933
-33.4739,-0.120787,0.0263866
-33.4715,0.047143,-0.124271
-33.469,0.199541,0.0379304
-33.4666,0.0119717,-0.0336293
-33.4641,-0.00416071,0.00547293
-33.4617,0.0339695,0.0595787
-33.4592,0.0351632,-0.123318
-33.4568,0.0232789,0.102028
-33.4543,-0.0207715,0.0273625
-33.4519,0.0258642,0.185788
-33.4494,-0.00802442,0.127839
-33.447,0.00744274,-0.0762953
-33.4445,-0.00224629,-0.025201
-33.4421,0.0559477,-0.0946677
-33.4397,-0.0740732,-0.0196552
-33.4372,0.0198211,0.122382
-33.4348,0.0524152,-0.00711266
-33.4323,-0.03955,-0.0284882
-33.4299,0.02116,-0.0135716
-33.4274,-0.00644481,-0.0288715
-33.425,0.0474295,0.0478396
-33.4225,0.12188,0.148364
-33.4201,-0.0009666,0.0108277
-33.4176,0.0454466,0.0669836
-33.4152,-0.0493755,0.112225
-33.4127,-0.00977155,0.0143853
-33.4103,0.118932,0.0732679
-33.4079,0.0291235,0.104739
-33.4054,0.0535182,0.00948109
-33.403,0.00895448,0.0666188
-33.4005,0.0370699,-0.127421
-33.3981,-0.0541868,-0.0340088
-33.3956,0.0950021,0.0951764
-33.3932,-0.0929007,0.0999096
-33.3907,0.0977259,-0.023575
-33.3883,-0.0624377,-0.0461081
-33.3858,-0.0818823,-0.0529776
-33.3834,0.0814137,0.0283084
-33.3809,-0.0753959,-0.0582202
-33.3785,-0.00942269,-0.0116896
-33.3761,-0.0690167,-0.114913
-33.3736,0.0812554,-0.0999008
-33.3712,0.0577003,0.0661572
-33.3687,-0.142015,-0.0900988
-33.3663,-0.0402595,0.0200643
-33.3638,-0.00475571,-0.145823
-33.3614,-0.0142052,-0.0691163
-33.3589,0.0638499,0.0291121
-33.3565,-0.0408892,-0.0296455
-33.354,-0.00608034,0.0067332
-33.3516,0.1298,0.0719008
-33.3491,-0.0501294,-0.0355037
-33.3467,-0.050049,0.072801
-33.3442,0.0797163,-0.0717119
-33.3418,0.134286,-0.0605152
-33.3394,0.0728415,-0.00367103
-33.3369,0.0651354,0.0920364
