-33.6304,-0.0095418,-0.0486263
-33.6279,0.00954317,0.0110289
-33.6255,-0.0825687,-0.00485995
-33.6231,0.137637,-0.108633
-33.6206,0.136609,-0.0290851
-33.6182,-0.0403111,-0.0901967
-33.6157,-0.0572171,0.109485
-33.6133,0.013027,0.0109883
-33.6108,-0.0260343,-0.137906
-33.6084,-0.0562786,-0.0727151
-33.6059,0.124314,-0.0162773
-33.6035,0.0931473,0.039791
-33.601,-0.0772837,-0.0690157
-33.5986,0.108049,0.037847
-33.5961,-0.00371665,-0.0363119
-33.5937,-0.0184802,0.0180664
-33.5913,0.00665768,-0.0346445
-33.5888,-0.0929333,-0.0210855
-33.5864,0.0602643,0.0798225
-33.5839,-0.0457011,-0.0548787
-33.5815,-0.00488679,0.00215589
-33.579,0.0826363,-0.0518398
-33.5766,-0.0566921,0.117753
-33.5741,-0.0210273,0.00183641
-33.5717,0.0521904,0.172777
-33.5692,-0.025726,-0.0551877
-33.5668,0.0323613,0.0713551
-33.5643,0.0706542,0.0161412
-33.5619,0.0502951,-0.0965615
-33.5594,0.0619838,-0.00468367
-33.557,0.16193,-0.00419591
-33.5546,0.155422,0.0171956
-33.5521,-0.0562555,-0.00597444
-33.5497,-0.0429227,-0.0153232
-33.5472,-0.0558401,-0.0539924
-33.5448,0.0679925,-0.00180629
-33.5423,0.0859142,0.0689399
-33.5399,0.0978837,-0.0281069
-33.5374,-0.0714704,-0.104342
-33.535,0.0428821,0.00636353
-33.5325,0.0658779,0.0271282
-33.5301,-0.0320111,0.0484693
-33.5276,-0.0117977,-0.0597974
-33.5252,0.00913224,0.0216386
-33.5228,0.0979978,-0.000168625
-33.5203,0.0262635,0.0983425
-33.5179,-0.00173414,-0.0155188
-33.5154,-0.0761723,0.0923123
-33.513,0.0916043,-0.0128841
-33.5105,-0.0898765,-0.064998
-33.5081,0.147169,-0.0702813
-33.5056,0.00865198,-0.0145384
-33.5032,0.0786371,-0.125962
-33.5007,-0.178896,0.0643968
-33.4983,-0.0550956,-0.000244617
-33.4958,-0.00275929,-0.0495823
-33.4934,-0.0544898,0.0950232
-33.491,-0.0745013,0.0891142
-33.4885,-0.00865431,-0.025277
-33.4861,-0.0951397,0.0916323
-33.4836,-0.0422157,-0.130989
-33.4812,0.0539016,-0.0356275
-33.4787,-0.0977377,0.172829
-33.4763,-0.0046562,-0.107716
-33.4738,-0.0807643,0.0724658
-33.4714,0.0364278,0.0238596
-33.4689,-0.0244424,0.0590664
-33.4665,0.057424,0.057559
-33.464,0.121177,-0.0553704
-33.4616,0.0308273,-0.0577961
-33.4592,-0.0335558,0.00520423
-33.4567,-0.0490674,-0.0399558
-33.4543,0.0804923,-0.0540276
-33.4518,-0.0638227,-0.0130474
-33.4494,0.118461,0.0269339
-33.4469,0.147515,0.00249906
-33.4445,0.0735341,-0.0770805
-33.442,-0.0246028,-0.0256118
-33.4396,0.00320716,-0.020575
-33.4371,-0.126952,-0.0598348
-33.4347,0.0573205,0.0281926
-33.4322,0.060056,0.0366132
-33.4298,-0.0381533,-0.0253486
-33.4274,-0.020172,-0.030577
-33.4249,0.136101,-0.0621762
-33.4225,0.07317,0.00270651
-33.42,-0.073913,0.0297676
-33.4176,0.00122867,-0.188821
-33.4151,0.0218991,-0.137729
-33.4127,-0.128696,-0.0240891
-33.4102,0.113276,-0.0290087
-33.4078,0.0689467,0.130386
-33.4053,0.0119286,0.0351568
-33.4029,-0.0656711,0.0272877
-33.4004,0.0193913,0.0420656
-33.398,-0.0390793,-0.0748359
-33.3955,-0.0433274,0.0152013
-33.3931,-0.00510783,-0.00168969
-33.3907,0.0511393,0.0465624
-33.3882,-0.0138082,-0.0742999
-33.3858,0.10098,-0.0536859
-33.3833,0.126958,-0.0344814
-33.3809,0.0354051,-0.0307703
-33.3784,0.0106163,-0.0274663
-33.376,-0.0429995,0.0793423
-33.3735,-0.0537721,0.0667215
-33.3711,-0.0597174,0.0250042
-33.3686,-0.063494,0.0454117
-33.3662,0.0507966,0.131049
-33.3637,-0.0493153,-0.133984
-33.3613,0.0615535,0.0362389
-33.3589,0.124827,-0.0436714
-33.3564,0.0142063,0.0103275
-33.354,-0.0770594,-0.0229722
