-82.7802,0.0151855,-0.0622286
-82.7413,0.304189,-0.00534444
-82.7023,-0.141646,-0.131808
-82.6634,0.0968121,0.175398
-82.6245,0.00658664,0.0332305
-82.5856,0.0705505,-0.0866255
-82.5467,0.141258,-0.0211002
-82.5078,0.307569,0.0977045
-82.4689,-0.00863469,0.23594
-82.43,-0.0479506,0.0289611
-82.3911,0.146045,0.0619439
-82.3521,-0.0480588,0.0183079
-82.3132,0.138405,0.0792837
-82.2743,-0.013622,-0.001472
-82.2354,0.0169562,-0.105509
-82.1965,0.0604659,-0.100423
-82.1576,-0.131333,-0.164604
-82.1187,0.119789,0.0298791
-82.0798,0.193897,0.284584
-82.0409,0.307261,-0.00774476
-82.0019,-0.0933529,0.0661366
-81.963,0.0495393,-0.201541
-81.9241,0.138905,-0.0358493
-81.8852,-0.182321,-0.027676
-81.8463,-0.0746339,-0.04625
-81.8074,0.0780578,-0.0831266
-81.7685,0.00290987,0.179597
-81.7296,-0.0330027,0.170333
-81.6907,0.0856797,-0.38118
-81.6517,0.0464244,0.132885
-81.6128,-0.175025,-0.125707
-81.5739,0.0674441,-0.211721
-81.535,-0.156711,-0.134829
-81.4961,0.0110189,-0.144103
-81.4572,0.132508,0.0607495
-81.4183,-0.101115,-0.0272568
-81.3794,0.145683,-0.0381401
-81.3405,-0.042067,-0.13937
-81.3015,0.00825236,0.0240705
-81.2626,0.0590223,-0.124606
-81.2237,0.345209,-0.0780006
-81.1848,0.116683,0.302797
-81.1459,-0.0936285,0.0826289
-81.107,0.110936,-0.0227393
-81.0681,-0.102664,-0.0611965
-81.0292,-0.0665123,0.0647226
-80.9903,-0.178215,-0.14054
-80.9513,-0.0593345,0.0474597
-80.9124,-0.206931,0.22397
-80.8735,0.0162749,-0.0500006
-80.8346,0.045516,0.119839
-80.7957,-0.162923,0.04643
-80.7568,0.00486571,0.192476
-80.7179,-0.060154,0.160506
-80.679,-0.135499,0.0538508
-80.6401,-0.0543911,0.0403755
-80.6011,0.0866319,0.0661275
-80.5622,0.113131,-0.110818
-80.5233,-0.0138358,0.013878
-80.4844,0.0860746,0.00243043
-80.4455,-0.0279739,-0.150998
-80.4066,0.173654,0.0804909
-80.3677,0.234737,0.0488387
-80.3288,-0.100676,0.130299
-80.2898,0.126895,-0.086355
-80.2509,0.0955321,-0.11354
-80.212,0.0859917,-0.175386
-80.1731,-0.0753591,-0.0447314
-80.1342,0.30372,0.105351
-80.0953,0.0748806,-0.0325672
-80.0564,-0.172657,-0.04736
-80.0175,-0.131498,-0.083286
-79.9786,0.129152,-0.0822769
-79.9397,-0.00689467,0.0861458
-79.9007,0.139924,0.16971
-79.8618,-0.087762,-0.0451697
-79.8229,-0.13562,-0.0643147
-79.784,0.0878509,-0.0580367
-79.7451,0.250871,-0.0793721
-79.7062,-0.0668039,-0.0604022
-79.6673,0.0923048,-0.104746
-79.6284,-0.00931255,-0.0497586
-79.5895,-0.174016,-0.152162
-79.5505,-0.343026,-0.00115092
-79.5116,0.120129,-0.129561
-79.4727,0.00607684,-0.0254963
-79.4338,-0.0154988,0.230941
